symbol,isin,cusip,name,sector,industry,exchange,currency,country
AHF,FRBDIVUZZPQ4,,AHF Inc,Financials,Banks,XPAR,EUR,FR
SIEY,USNMMJBQE7C4,3W5UZBIK1,SIEY SA,Energy,Oil & Gas,XNAS,USD,US
HQJJ,USVG0FN9XUY0,IBLJH75L7,HQJJ NV,Consumer Discretionary,Hotels,XNAS,USD,US
DDTO,FRN9ER14FFY9,,DDTO Corp,Communication,Media,XPAR,EUR,FR
ZNZWA,DEEPQ85JSG64,,ZNZWA SA,Financials,Capital Markets,XETR,EUR,DE
OUNA,USEN93IIUC01,9TEX8FSV3,OUNA SA,Energy,Renewables,XNYS,USD,US
ZQLN,JPCATVAZCCB5,,ZQLN Corp,Financials,Insurance,XTKS,JPY,JP
RFDY,CAIRODXMO5B1,,RFDY Inc,Communication,Entertainment,XTSE,CAD,CA
UCEN,GBKI7P5TB941,,UCEN SA,Health Care,Health Services,XLON,GBP,GB
MWXE,HK72KZ02XRG3,,MWXE Inc,Technology,IT Services,XHKG,HKD,HK
BIBMX,US8CGVYIE6I9,BCXULJYL4,BIBMX NV,Utilities,Electric,XNYS,USD,US
LYYA,USCHJ755NF44,W9XA3KX72,LYYA AG,Communication,Entertainment,XNAS,USD,US
TEH,JPY4SJ6BW3B5,,TEH PLC,Consumer Discretionary,Hotels,XTKS,JPY,JP
ELSO,GBT4UFEL6245,,ELSO SA,Financials,Banks,XLON,GBP,GB
JOW,GB7IF2GOG726,,JOW SA,Communication,Entertainment,XLON,GBP,GB
JBM,DEK2IAGL58K8,,JBM NV,Consumer Discretionary,Apparel,XETR,EUR,DE
IAWGP,USVM2P9E6GB6,A7TZ0YNC5,IAWGP Ltd,Consumer Staples,Food,XNAS,USD,US
SHI,FRZTGXN0GUO0,,SHI AG,Industrials,Machinery,XPAR,EUR,FR
UPIL,CA280XKXWD83,,UPIL AG,Real Estate,REITs,XTSE,CAD,CA
DBZP,FR5UZNOFY641,,DBZP NV,Financials,Asset Management,XPAR,EUR,FR
MOXDD,CAWZS3T60RJ3,,MOXDD AG,Materials,Metals & Mining,XTSE,CAD,CA
MGLSG,USEIYZCOTOH6,O18A5UR74,MGLSG NV,Energy,Renewables,XNAS,USD,US
NTUX,HKPBMYOFQEW0,,NTUX NV,Materials,Chemicals,XHKG,HKD,HK
CLW,HKNHL1N13JC0,,CLW Inc,Health Care,Pharma,XHKG,HKD,HK
FBYB,JP4WIRE8QJN9,,FBYB Corp,Technology,Semiconductors,XTKS,JPY,JP
ZCAI,FR7HV3IZKY29,,ZCAI Inc,Real Estate,Real Estate Services,XPAR,EUR,FR
RBQA,USPN6QFGSXW8,1Q3VLI7K7,RBQA SA,Industrials,Machinery,XNAS,USD,US
PJAWE,HKM5ZJA8DZR3,,PJAWE Holdings,Consumer Discretionary,Hotels,XHKG,HKD,HK
LAHK,DERTP0LZJJE3,,LAHK Ltd,Consumer Discretionary,Hotels,XETR,EUR,DE
YRETH,HK93KMKZEBB4,,YRETH PLC,Communication,Entertainment,XHKG,HKD,HK
CAHM,USJ5ECRUYF34,DIUOVW1N7,CAHM AG,Energy,Oil & Gas,XNYS,USD,US
HQPT,HKXFGCAQVKI4,,HQPT Holdings,Consumer Discretionary,Autos,XHKG,HKD,HK
YUQR,USTX63CFL0U4,PQKOJTPV6,YUQR Ltd,Consumer Discretionary,Apparel,XNAS,USD,US
CZV,US9YJB1QX6G9,P38QOLDF6,CZV Holdings,Communication,Entertainment,XNYS,USD,US
VOLI,FR53A5QBSWR7,,VOLI Inc,Energy,Oil & Gas,XPAR,EUR,FR
DHWMA,GBLAOI4E8XF4,,DHWMA AG,Real Estate,REITs,XLON,GBP,GB
ZGOJ,GB5J2O7S3KK9,,ZGOJ Holdings,Communication,Entertainment,XLON,GBP,GB
OIOO,JP9IN4OLR6N2,,OIOO Holdings,Materials,Metals & Mining,XTKS,JPY,JP
NPWW,CAAF58C2JWO1,,NPWW Ltd,Materials,Chemicals,XTSE,CAD,CA
JISTW,JPW790PDW5P4,,JISTW Inc,Technology,Software,XTKS,JPY,JP
HJD,GBGC5WI6FQJ4,,HJD Inc,Utilities,Water,XLON,GBP,GB
XREL,FRYQK94DNMK4,,XREL Inc,Energy,Renewables,XPAR,EUR,FR
HORT,HK1I2HGJ11Y2,,HORT Corp,Technology,IT Services,XHKG,HKD,HK
ILP,HKLOH25NSJF7,,ILP AG,Health Care,Pharma,XHKG,HKD,HK
UMBT,DEDOJEN0JNW5,,UMBT Corp,Consumer Discretionary,Apparel,XETR,EUR,DE
AWOX,CA6KOF8KRD52,,AWOX NV,Consumer Discretionary,Retail,XTSE,CAD,CA
KTEKC,HKBNP84DYT95,,KTEKC Inc,Materials,Metals & Mining,XHKG,HKD,HK
ZYVC,US2IEUC1HH55,12VJ99T21,ZYVC Inc,Consumer Discretionary,Retail,XNYS,USD,US
UGIE,FRS0R2SDS8B8,,UGIE AG,Technology,Semiconductors,XPAR,EUR,FR
BMK,CAZP6LFEWVZ6,,BMK AG,Real Estate,REITs,XTSE,CAD,CA
LUCRW,JPP5O3O0LLJ2,,LUCRW Holdings,Utilities,Gas,XTKS,JPY,JP
CCT,DEYO57P6BKL1,,CCT SA,Health Care,Pharma,XETR,EUR,DE
FCVJ,JP3493WXA734,,FCVJ Inc,Consumer Staples,Household Products,XTKS,JPY,JP
XJED,USFWB0HPMNZ9,V5F1BCPP9,XJED Holdings,Real Estate,Real Estate Services,XNAS,USD,US
TCLH,HKBOVAKHEJL0,,TCLH Holdings,Real Estate,Real Estate Services,XHKG,HKD,HK
DNFO,USO0PQCLPOX4,EAL2W37D1,DNFO SA,Real Estate,Real Estate Services,XNAS,USD,US
NKII,USSES6M033I2,JGF1C8WQ9,NKII Holdings,Energy,Oil & Gas,XNAS,USD,US
QZIZI,CAPKJCSLQC31,,QZIZI Corp,Materials,Chemicals,XTSE,CAD,CA
JPYTB,JPLRFCD6MZS2,,JPYTB Inc,Communication,Entertainment,XTKS,JPY,JP
ZNPJ,FR1YBWMLUNJ9,,ZNPJ PLC,Consumer Staples,Beverages,XPAR,EUR,FR
RXIRR,HKUXLEZ896D6,,RXIRR Ltd,Health Care,Pharma,XHKG,HKD,HK
EFYM,GBC4D145BM12,,EFYM NV,Consumer Discretionary,Autos,XLON,GBP,GB
VUVE,FRNZ8V12II87,,VUVE SA,Materials,Chemicals,XPAR,EUR,FR
ZMHJN,GB5BRN7ZSED2,,ZMHJN AG,Health Care,Biotech,XLON,GBP,GB
DLYFL,FRBSI9NB74X2,,DLYFL PLC,Energy,Oil & Gas,XPAR,EUR,FR
SDSL,USJ4T0SEKKB6,XWC4RTWU2,SDSL AG,Technology,Software,XNYS,USD,US
JOERN,USOQW9JA2M01,10LBT3G27,JOERN Holdings,Energy,Oil & Gas,XNYS,USD,US
BULH,USLLO3RBXK50,5LEN606N2,BULH Holdings,Technology,Semiconductors,XNYS,USD,US
YNUS,GBTLCXLVPYM0,,YNUS Ltd,Financials,Asset Management,XLON,GBP,GB
HZYB,DES0FB4YPEI5,,HZYB Ltd,Real Estate,Real Estate Services,XETR,EUR,DE
ADLJL,DEOXIE0RNUJ4,,ADLJL Holdings,Financials,Insurance,XETR,EUR,DE
HXMDW,CA9389YZTKK2,,HXMDW PLC,Materials,Chemicals,XTSE,CAD,CA
FZUGM,CA2TWDL9ZS19,,FZUGM Corp,Energy,Renewables,XTSE,CAD,CA
QLRI,GB1ES53SKF73,,QLRI Ltd,Utilities,Gas,XLON,GBP,GB
XVGQO,USSG7FXZV4U0,C81JHUWB8,XVGQO AG,Health Care,Medical Devices,XNAS,USD,US
MURH,GBPRHVLZ0492,,MURH Ltd,Financials,Banks,XLON,GBP,GB
IMG,USB85P8637Z3,1RSRLA8S3,IMG SA,Consumer Discretionary,Autos,XNAS,USD,US
BMW,HKT4P501NOU3,,BMW Ltd,Real Estate,Real Estate Services,XHKG,HKD,HK
KLO,USEDN9UNFVO0,BELRQVSL9,KLO Ltd,Communication,Entertainment,XNAS,USD,US
THIVN,CA3NY9V20YA7,,THIVN AG,Communication,Media,XTSE,CAD,CA
PSPEQ,GB3IUZGPPOH8,,PSPEQ Holdings,Communication,Media,XLON,GBP,GB
SNO,FRLG6MM1ZXY9,,SNO Holdings,Real Estate,Real Estate Services,XPAR,EUR,FR
HHYZ,JPYRRU7ZKUT6,,HHYZ Ltd,Consumer Staples,Household Products,XTKS,JPY,JP
HHSJ,CAH3JUJD0IB8,,HHSJ SA,Materials,Metals & Mining,XTSE,CAD,CA
CIM,US89FX5RX1K4,X6DUT0762,CIM NV,Real Estate,REITs,XNYS,USD,US
YAVU,USAUD9K9TR78,QGEFQJG04,YAVU SA,Health Care,Medical Devices,XNYS,USD,US
VNCR,CALIJI18K0A5,,VNCR SA,Health Care,Biotech,XTSE,CAD,CA
MER,USW7NH8RQ9N8,61231YV28,MER Holdings,Consumer Staples,Household Products,XNAS,USD,US
COBO,GBF4PYZR6QC2,,COBO NV,Utilities,Electric,XLON,GBP,GB
ORI,HK30UBMC97C7,,ORI Inc,Technology,IT Services,XHKG,HKD,HK
TTZQ,FRQ7NC85E4E8,,TTZQ NV,Industrials,Machinery,XPAR,EUR,FR
VTZM,FR3IMJ70E3P0,,VTZM SA,Utilities,Water,XPAR,EUR,FR
PLR,USOIH5CSK305,U13I59SO4,PLR Inc,Technology,Semiconductors,XNYS,USD,US
WXQLM,DEZOKGTII4F7,,WXQLM Inc,Energy,Renewables,XETR,EUR,DE
ODGF,CA4D0GJYV5G9,,ODGF SA,Real Estate,REITs,XTSE,CAD,CA
HXFE,JPZZOILKQXL5,,HXFE Holdings,Financials,Asset Management,XTKS,JPY,JP
TIFI,GBATVZKHIUI8,,TIFI Ltd,Technology,Semiconductors,XLON,GBP,GB
ZQME,GBZR7TXCB480,,ZQME Inc,Energy,Oil & Gas,XLON,GBP,GB
BDFL,CAATOAZTKSZ6,,BDFL PLC,Technology,IT Services,XTSE,CAD,CA
NGQ,HK2C8QIZK3C0,,NGQ Corp,Consumer Staples,Beverages,XHKG,HKD,HK
